session_id,x_m,y_m,zone_id,zone_name,n_visible,rssi_A1,rssi_A2,rssi_A3
8,0.5652210671653735,8.0,3,Z1_0,3,-79.39338393698489,-79.61037590461768,-71.36918462933602
8,0.5893267150500194,8.0,3,Z1_0,3,-80.99787080526163,-79.28128953707157,-77.0091967721519
8,0.870129787460189,7.965892174448782,3,Z1_0,2,-105.0,-83.32251095682093,-72.38064085604636
8,1.2146932185708426,8.0,3,Z1_0,3,-79.30884912229749,-82.11518249858875,-75.4624149797594
8,1.5226804630806106,8.0,3,Z1_0,3,-77.26470783371832,-80.05699139641266,-77.21408673933296
8,1.5132721611234679,7.75956120371267,3,Z1_0,2,-75.64301089431302,-86.15986489458486,-105.0
8,1.3730125689411041,7.75891187489577,3,Z1_0,2,-83.14789798243592,-105.0,-71.45353501241615
8,1.7236886750799398,7.744610422590046,3,Z1_0,2,-105.0,-83.39772422665405,-72.50227778617042
8,1.2535608238510678,7.5634420691395725,3,Z1_0,3,-73.93312577273704,-85.37173165085176,-75.085371098896
8,0.9684939350790209,7.563048925178575,3,Z1_0,3,-75.46291282390732,-84.22042752379394,-71.78827026052754
8,1.045232411981889,7.857125023936652,3,Z1_0,3,-73.79771455732464,-85.36380313149212,-72.41919593202044
8,1.2080619506770687,7.54740328131577,3,Z1_0,2,-70.52573373908213,-81.72682735524214,-105.0
8,1.160562967005006,7.852123497910793,3,Z1_0,3,-76.67140712856985,-76.90876733001745,-74.04690017334018
8,1.3230085192362644,7.59813122774793,3,Z1_0,3,-74.24834963686969,-83.16158064150997,-70.51940297008858
8,1.4614958400342895,7.32082266969124,3,Z1_0,2,-105.0,-83.36456867726915,-72.64061718200071
8,0.9909337983582864,7.39719288715861,3,Z1_0,2,-71.60839407782281,-105.0,-73.42944436791564
8,0.6046077759189014,7.470604479133037,3,Z1_0,3,-80.27343260753749,-81.66470155829455,-74.00974597316501
8,0.5428632491187494,7.86221434672139,3,Z1_0,2,-75.41400142530661,-81.94106083191657,-105.0
8,0.9960171244674543,7.930538162319534,3,Z1_0,3,-75.45567063122864,-77.73601909421772,-75.53728950770797
8,0.8436588123828535,8.0,3,Z1_0,3,-81.77995969915744,-86.22976897867343,-75.15305681657041
8,0.9408221133571614,8.0,3,Z1_0,3,-81.82544860937398,-82.18615773209736,-76.81808076553101
8,0.5690682645057668,8.0,3,Z1_0,3,-74.98750684344135,-85.28412170814008,-76.91906798019787
8,0.19449158364822583,7.840116712683266,3,Z1_0,3,-80.60594772397864,-79.45704471570929,-72.77011946808109
8,0.578478840531339,7.911648461701201,3,Z1_0,3,-79.88707276602304,-84.87272652067863,-78.67791343104673
8,0.68904088587872,8.0,3,Z1_0,3,-74.09679239171373,-86.93953655927685,-71.62307901364161
8,0.7587664967032856,8.0,3,Z1_0,3,-80.74307250550856,-85.26349658891175,-70.96516337933795
8,1.1854326597508287,8.0,3,Z1_0,2,-105.0,-87.02778888287179,-71.35630596197296
8,1.2098139096574911,8.0,3,Z1_0,3,-74.94476012356338,-80.76390921878081,-73.29051593696647
8,0.8514279930202584,8.0,3,Z1_0,3,-73.89403850319742,-83.93481088723195,-73.02850432019638
8,0.9225467725876475,8.0,3,Z1_0,3,-74.28196038362042,-85.44890798199665,-74.79281386068605
8,0.631992786846551,7.962475085258682,3,Z1_0,3,-72.06497535232018,-85.35920575658207,-79.4340915897866
8,0.6421681744991877,8.0,3,Z1_0,2,-80.45001767673017,-105.0,-74.052695280421
8,0.3431027711853471,8.0,3,Z1_0,3,-74.19663441660403,-85.2227635606788,-75.79315211908526
8,0.6506930981352953,7.958099949022894,3,Z1_0,3,-76.66673614798295,-83.10088544291833,-73.65448484696955
8,1.137847395206281,7.972979447958748,3,Z1_0,3,-82.13351151696841,-83.38936521188806,-73.72333372509617
8,1.4822566057786992,8.0,3,Z1_0,3,-81.54945130039138,-76.49190236627933,-73.73529050037243
8,1.0265988402801116,7.947572412036221,3,Z1_0,2,-105.0,-87.0173613867843,-77.0639338880278
8,0.8667997042609774,7.651478376357525,3,Z1_0,3,-72.80674363312176,-83.87392218994309,-78.13893551994906
8,1.0075190684124586,7.393975448297954,3,Z1_0,3,-76.17395362295262,-88.49531042735983,-76.46940945601297
8,0.4901115815969368,7.474435254504069,3,Z1_0,2,-76.8276084480209,-105.0,-73.10595175658406
8,0.29136630425363036,7.385042010975951,3,Z1_0,2,-72.45734620097595,-85.81925328771875,-105.0
8,0.0,7.27591897343968,3,Z1_0,2,-105.0,-75.73411565119153,-75.91034686820106
8,0.27849192164860015,7.205083519649319,3,Z1_0,3,-76.56413051911862,-79.43797133449416,-75.37148490842816
8,0.6058248377689648,7.257731759688821,3,Z1_0,3,-76.36040971705893,-80.94364923511257,-72.52298456309295
8,1.1793732609218588,7.10874380362172,3,Z1_0,3,-74.8331968474411,-76.89363116402338,-77.5544774551288
8,1.5022416708057458,7.102699223970735,3,Z1_0,3,-77.28859462185198,-78.22068412382892,-73.70476766133275
8,1.7442881188126922,7.055485818213787,3,Z1_0,3,-75.92589996028414,-80.74999616126135,-69.22608362524983
8,1.7325510407369085,6.69705409381237,3,Z1_0,3,-74.91505948878671,-80.24636214296227,-72.0785124792261
8,2.279775658598088,6.34374426963337,3,Z1_0,3,-71.29964699372185,-78.85515663733042,-78.07089362303857
8,2.707963417951817,6.389028414722602,3,Z1_0,3,-75.30948474853551,-82.60192160469535,-66.55342869127985
8,2.819464088680614,6.796283277068184,3,Z1_0,3,-69.06337318038172,-81.95459625696418,-70.02628567339946
8,2.789084860099943,7.226547047951214,3,Z1_0,3,-85.69464899051003,-81.50522530910787,-70.47853395426175
8,2.8091123001071416,7.572830683979778,3,Z1_0,3,-75.8383197843091,-77.17513398500826,-69.65227254069714
8,2.7949565464511474,7.1944764458374975,3,Z1_0,3,-75.10478310833578,-80.9446100466398,-72.5286968126511
8,2.9758013664897414,7.679321651921945,3,Z1_0,2,-80.64706979973559,-105.0,-69.15066169670153
8,3.513072215178072,7.63770322657855,3,Z1_0,3,-76.70151970816698,-88.59249478526965,-65.53810370511006
8,3.165018284619317,7.6843401856304725,3,Z1_0,3,-78.48959579422662,-75.69160239113953,-71.23588661624306
8,2.710970521183587,7.77530842399997,3,Z1_0,3,-75.76395628885301,-88.01039613669758,-74.84763360939438
8,2.6225925923416544,7.3797843296983645,3,Z1_0,3,-78.94625607242705,-79.96298976323934,-75.84723838310532
8,2.6948974933174066,7.103873979223076,3,Z1_0,2,-105.0,-79.68884331197239,-70.98227515710637
8,2.6489875733934976,6.726453984008133,3,Z1_0,2,-75.04628006182348,-105.0,-70.36164012105857
8,2.748180769745622,6.276704389083538,3,Z1_0,3,-77.26606877983129,-81.20980844619024,-69.61106508981506
8,2.774194385657939,5.999994982179708,3,Z1_0,2,-74.22155000807432,-105.0,-67.35987003968516
8,2.591522731049248,5.4221040201922746,3,Z1_0,3,-76.61881257436524,-78.95843326944934,-67.75026864585371
8,2.460444643995093,5.282281308343711,3,Z1_0,3,-67.79437780247399,-74.15902039388105,-70.9450704097788
8,2.395367053416061,5.522160984561094,3,Z1_0,2,-105.0,-83.04614988083121,-68.27050760137152
8,2.4162229816015333,5.21059060822242,3,Z1_0,3,-76.29852241809736,-77.50177659730089,-68.46829931101388
8,2.4756860704150605,4.868346780704009,3,Z1_0,3,-72.75573599096033,-80.98862772659284,-75.50270762956029
8,2.3464414440459223,5.165887725673807,3,Z1_0,3,-71.65292852303135,-82.7473988640929,-69.52711893471759
8,2.8359569372215545,5.028753856479576,3,Z1_0,3,-68.24610473952579,-77.22260844666005,-71.63709419494509
8,3.282604453610084,4.95802829595601,3,Z1_0,3,-73.67028557098759,-77.60251575806268,-67.54544034659251
8,3.067571371049191,5.233221931232931,3,Z1_0,3,-71.30483086745659,-80.02075224717545,-72.36345949133408
8,3.347602616069027,5.5561320262391565,3,Z1_0,3,-73.71841860797451,-76.15919766095742,-76.22111638947871
8,3.2720900084873694,6.000562494028881,3,Z1_0,2,-79.03714319844124,-105.0,-69.91752565461594
8,3.4307187350388473,6.2533768069472435,3,Z1_0,3,-75.20746339475174,-77.64991431014326,-69.29336621737065
8,3.443377770745826,5.903679101497141,3,Z1_0,2,-105.0,-81.91070995484762,-70.82104900504271
8,3.6281189956069406,6.309209848619336,3,Z1_0,3,-74.43978085124715,-78.0449870310985,-63.17647304649309
8,3.958715494018048,6.131916933073594,3,Z1_0,3,-80.61757721597898,-80.77708444088401,-71.0057893690991
8,3.9670617542931716,6.374921737245687,3,Z1_0,3,-75.44259620252495,-78.31014502590745,-70.47908746464535
8,3.9620905748696136,6.712093583431555,3,Z1_0,3,-75.81872749567637,-79.03272085352283,-67.3832083958296
8,4.518158797374546,6.673704116194447,4,Z1_1,3,-76.27029722199457,-78.17699722994111,-58.78225455976876
8,4.90441901929716,6.55081120325936,4,Z1_1,3,-77.88762366160638,-75.14651409036406,-60.36983727465198
8,4.883345701718866,6.806343752266205,4,Z1_1,2,-72.38556845501742,-83.04021912481463,-105.0
8,5.285597393554529,6.7283558214065895,4,Z1_1,2,-105.0,-77.81541823149243,-59.04934955493622
8,5.640821211856236,6.6145064884005516,4,Z1_1,2,-80.44879037817213,-79.35878274043952,-105.0
8,6.000941468348427,6.569897443049363,4,Z1_1,3,-77.03344972533596,-76.50918272445011,-45.172239267533065
8,5.62427733910363,6.627404535291826,4,Z1_1,2,-80.7724436084213,-80.19828029611637,-105.0
8,6.072479913043719,6.674625921575164,4,Z1_1,2,-82.73854620608327,-105.0,-57.07310473462006
8,5.637215396308252,6.608198988815607,4,Z1_1,3,-79.32426271149613,-78.896944084107,-48.893907309763335
8,5.91020972534509,6.61427111513085,4,Z1_1,3,-81.8017170992265,-77.43824581318941,-49.961969531161365
8,6.043545305012199,6.107532582127649,4,Z1_1,2,-105.0,-75.89505759552456,-56.84859904050576
8,5.582824920550917,6.146791846024147,4,Z1_1,2,-81.98862039805779,-76.34282552699773,-105.0
8,5.957037923420951,6.0868816605600955,4,Z1_1,2,-105.0,-71.384780543367,-55.92179030431847
8,5.8684576661887835,6.437150536668009,4,Z1_1,3,-73.6779584085063,-77.76995381992566,-57.00007812892923
8,6.346033207322693,6.410452568554578,4,Z1_1,3,-76.21222691532445,-79.04755533459696,-59.43185137557944
8,6.047633765741645,6.401484141935393,4,Z1_1,2,-78.35164673550017,-105.0,-52.686222753053855
8,6.249002012711382,6.1050540568656295,4,Z1_1,3,-77.39530429991542,-79.42969843928572,-61.30657517021195
8,6.0536874971090455,6.195191800406573,4,Z1_1,2,-78.1676490395769,-105.0,-54.72343118321144
8,5.983277268355775,6.435532634740117,4,Z1_1,2,-75.12836822743064,-77.48547648417346,-105.0
8,5.631108155706461,6.673232905310674,4,Z1_1,3,-75.41652191661393,-75.85916127448908,-44.215770713079735
8,5.935852969883727,6.4685225286558525,4,Z1_1,3,-75.70865766450315,-81.99231553340047,-50.321549125851085
8,5.70679720587737,6.4656333880903905,4,Z1_1,3,-80.57553696028184,-75.61706614688093,-57.19347192827378
8,5.316288689097982,6.5060851569138665,4,Z1_1,3,-78.83403970890654,-76.59798174608314,-54.08825090166156
8,4.8526320399272,6.543287581034103,4,Z1_1,3,-74.91333311122129,-80.6977689458795,-61.51472447204521
8,4.479192917806293,6.67107884724174,4,Z1_1,2,-105.0,-79.90172825749954,-65.36039302077768
8,4.60857570215873,7.160580701205578,4,Z1_1,2,-80.60847525167253,-79.35893974176811,-105.0
8,4.627968247811533,6.906307917733555,4,Z1_1,2,-72.95280676034922,-105.0,-61.69094045119297
8,4.6304600319142555,6.775635892244748,4,Z1_1,3,-77.08921963237972,-74.88153033979977,-64.4569563555398
8,4.543521657068727,7.182636107367121,4,Z1_1,2,-105.0,-85.43519436365989,-57.146106144397564
8,4.611558149237972,6.869589670709157,4,Z1_1,3,-78.00125542753709,-78.10615778352,-63.83726689941824
8,4.489906484157962,6.578720586980439,4,Z1_1,3,-78.2467762587022,-78.07289924022734,-60.32655387416393
8,4.965186366684038,6.407051726288368,4,Z1_1,3,-80.56388870540896,-79.20983312042021,-61.229276504069034
8,4.9993982190198905,6.987318939516121,4,Z1_1,3,-79.73573112350608,-79.45450223147847,-57.465993302795695
8,4.946900015128262,7.402620948134738,4,Z1_1,2,-80.67310332521407,-105.0,-58.458412801039145
8,5.367141231128613,7.348742546157974,4,Z1_1,2,-78.05460085092292,-105.0,-53.71202910691393
8,5.762877426564261,7.395872000692433,4,Z1_1,3,-71.72430126242962,-80.18983615093256,-52.80114555628289
8,5.829387496086385,7.8196181538273635,4,Z1_1,3,-78.39743492458555,-80.39968453485328,-58.78222264232182
8,6.01310264471859,7.2760318784773705,4,Z1_1,3,-78.03883031834623,-78.06910266572596,-51.75091372662202
8,6.116514820114973,6.85228068053609,4,Z1_1,2,-82.743161967344,-105.0,-55.266171272847174
8,5.733277155931757,6.878390587732411,4,Z1_1,3,-77.12251129517527,-76.81968374222029,-50.11238100252352
8,6.05207833436562,6.864703218518213,4,Z1_1,3,-79.55229285540842,-77.379480000323,-55.29315358582096
8,6.036868232350674,7.205087024370246,4,Z1_1,3,-78.02402399215448,-81.80974349667208,-52.3014814574597
8,6.51328142297754,7.2713460005340265,4,Z1_1,3,-81.41744695102658,-79.54891412995694,-48.01068799023642
8,6.934918781592819,7.272830571583673,4,Z1_1,3,-81.15644690031132,-79.08140506955297,-55.17198333140272
8,7.166615785669296,7.300065480258599,4,Z1_1,3,-76.59171382525402,-78.87309302400969,-57.84616166366551
8,6.670147624327232,7.303380052275937,4,Z1_1,3,-77.28385512410121,-77.54820053362705,-52.77951115799277
8,6.992850974289942,7.355067546957933,4,Z1_1,2,-77.4248161486628,-82.4653630954269,-105.0
8,7.352258446044126,7.422864402494917,4,Z1_1,3,-74.49743399909755,-76.91199099945317,-64.05905298503619
8,7.446827806950125,7.613506757505095,4,Z1_1,3,-79.07980692890624,-79.06503110116016,-65.35946321256449
8,7.429479097170237,8.0,4,Z1_1,3,-79.83186131712911,-77.56912970358731,-61.37880195801899
8,7.480851896549738,8.0,4,Z1_1,2,-80.80824445341777,-77.55549747401373,-105.0
8,7.1550946719535276,7.87981241220759,4,Z1_1,3,-80.28559817659782,-76.93254745469807,-66.25374243816212
8,7.5744918225310744,7.847164344850064,4,Z1_1,2,-80.33642529068791,-105.0,-67.42066936265877
8,7.755388579407608,8.0,4,Z1_1,3,-86.66489457664667,-78.230907280806,-67.43183883421851
8,7.890420385766363,7.743936776879875,4,Z1_1,3,-81.62457049014355,-78.39234097460141,-61.59559986042996
8,7.605211367080542,7.754252230535657,4,Z1_1,2,-82.80874085918525,-80.75380995181249,-105.0
8,8.04808762801026,7.883805578991817,5,Z1_2,3,-78.28330905451135,-77.46906790136597,-70.12176577775554
8,7.946742647386595,8.0,4,Z1_1,2,-79.39211773464122,-105.0,-71.56981138423252
8,7.705438917736437,7.978169833114549,4,Z1_1,3,-80.50754634441486,-76.80938300360224,-64.14197456426092
8,7.269356212657819,8.0,4,Z1_1,3,-78.5024010869312,-82.11567767171259,-64.2283680544714
8,7.740970309122475,8.0,4,Z1_1,2,-76.97367520398323,-105.0,-58.20187023940794
8,8.140911762447624,8.0,5,Z1_2,3,-83.78614848770049,-81.20454667535707,-67.82948211065633
8,8.367698823103856,8.0,5,Z1_2,2,-84.53769556523378,-105.0,-68.4609879454949
8,8.227505218355944,7.743194819027251,5,Z1_2,2,-84.9534281633205,-74.41730764390668,-105.0
8,8.108197918682238,8.0,5,Z1_2,3,-84.05921066586207,-77.0282684784202,-70.19978758289605
8,7.756753310008717,7.917847020295979,4,Z1_1,3,-82.01312194776789,-82.94253447488947,-66.02500451946173
8,7.736419093084547,8.0,4,Z1_1,3,-82.89956689821095,-77.33177162848645,-63.794435781322626
8,7.360657349232699,7.965117921222272,4,Z1_1,2,-76.11710701850504,-82.01849980051144,-105.0
8,7.542141101261741,7.617837656649903,4,Z1_1,3,-80.65903088737107,-80.75872766622395,-57.995800331358765
8,7.5815081106469755,7.347720701710331,4,Z1_1,3,-75.10014877446258,-76.0307786441688,-60.68043285612881
8,7.24347978630037,7.308039187105713,4,Z1_1,3,-78.34698123956112,-76.5421892749826,-58.909823378278226
8,7.222754597258911,7.703346337488305,4,Z1_1,3,-75.9094608965126,-81.34565482939765,-56.244238034979965
8,6.742463309894128,7.7940963469803695,4,Z1_1,3,-83.74716726306364,-83.2176181797624,-56.319039609794395
8,6.472115945233896,7.784944477469222,4,Z1_1,3,-75.6802116382261,-79.54457667278824,-56.608957342233026
8,6.457870257640105,7.62572899756567,4,Z1_1,3,-73.84945845185182,-77.58996517801589,-60.93603062492655
8,6.714240540982351,7.506106405123009,4,Z1_1,2,-105.0,-78.1130797236013,-64.62457196874226
8,6.70745584522648,7.773245852275454,4,Z1_1,2,-79.28366506432124,-105.0,-59.76186024929598
8,6.377436932718196,7.823690264501357,4,Z1_1,2,-81.53050327239119,-105.0,-58.88174448694234
8,5.978795465790008,7.773118300160659,4,Z1_1,3,-78.8214433175296,-80.46167992971961,-52.05113423910967
8,5.732596223395532,7.7465433939582615,4,Z1_1,3,-82.13467763096432,-74.29910678376784,-54.7254077157082
8,5.63493313682018,7.34721021951583,4,Z1_1,3,-75.08405946306296,-77.185997600789,-53.009948800997684
8,5.306937041548854,7.540505523258105,4,Z1_1,2,-105.0,-79.49923028507341,-58.30317948943329
8,5.253585190212416,7.136888001493566,4,Z1_1,2,-105.0,-79.18577260256767,-56.34146911388693
8,4.859686153225964,7.21526006580639,4,Z1_1,3,-79.16450697302214,-81.39322569772318,-53.985183310060535
8,4.76455370311878,7.479393483721388,4,Z1_1,3,-78.13737679201657,-86.13405774830734,-58.10230921686718
8,4.8470887391089095,7.164547811211459,4,Z1_1,2,-105.0,-80.76449900099006,-61.85008438241027
8,4.87035498933569,6.810918898831412,4,Z1_1,3,-76.33758010005097,-73.28181571453685,-61.024444346920454
8,4.658180462425994,7.1474127285179785,4,Z1_1,2,-105.0,-81.39230614151423,-61.30646927492656
8,4.983080137283745,7.067030137696746,4,Z1_1,2,-77.62738991117003,-105.0,-55.68280450978487
8,5.017193581633942,6.731710663554547,4,Z1_1,2,-105.0,-78.95292475006974,-59.6299167857273
8,5.398509994474518,6.8669489734775135,4,Z1_1,2,-74.58487264615594,-78.17432768203882,-105.0
8,5.711129008261919,6.620414842530704,4,Z1_1,3,-79.99430870478153,-77.49384392168638,-52.551423332658466
8,5.646978943709059,7.05780052158235,4,Z1_1,3,-81.69357502862182,-80.47796250522296,-47.28036049059028
8,5.914252305377868,7.071636837385227,4,Z1_1,3,-76.52014845857687,-78.82811236756704,-53.35140964305441
8,6.34485962524259,7.067592077452072,4,Z1_1,3,-77.64577479772957,-75.80887385055462,-52.073713432344796
8,6.298085408437829,6.782315886855023,4,Z1_1,3,-82.98042978531453,-73.84701414051517,-50.692016953907256
8,6.051141916229256,6.7108738028078685,4,Z1_1,3,-84.40103809802034,-83.80223475327749,-51.59318531785147
8,6.016296961006062,7.252927009530353,4,Z1_1,2,-72.11143399178671,-77.58987132175885,-105.0
8,6.3491433781084,7.366900714038666,4,Z1_1,2,-78.99496652703832,-105.0,-48.60249167643897
8,6.81938411510502,7.392560175668971,4,Z1_1,3,-78.43180040285479,-75.74668203580183,-55.46062535293711
8,7.189386360656485,7.306616265806598,4,Z1_1,3,-82.0470167070934,-71.37995987489545,-63.64014164906244
8,7.256535354192801,6.989514592413866,4,Z1_1,3,-82.2376080359837,-76.06748720154083,-62.816295590239164
8,6.814049910301839,7.015292500413225,4,Z1_1,2,-105.0,-80.5108574512634,-59.55433250786428
8,6.420875993838919,6.95480064043904,4,Z1_1,3,-77.5171834453273,-80.18193165192056,-55.661193996073656
8,6.73177883375857,6.907836904007508,4,Z1_1,3,-80.96550557545248,-77.14836090126053,-49.4128538725425
8,6.899247657505689,7.280564485644424,4,Z1_1,3,-76.61835265020184,-76.8792260892639,-59.45891494276434
8,6.986488076163517,6.958306646963813,4,Z1_1,2,-77.97821491942692,-80.09431579734097,-105.0
8,6.918562433360179,7.399792882430129,4,Z1_1,2,-78.65170957614977,-105.0,-52.864771744352
8,6.462648701195744,7.423931895229907,4,Z1_1,3,-87.36153354343995,-77.88767982032081,-53.601377525355254
8,6.601209063202816,7.040206799618955,4,Z1_1,3,-82.0638645854549,-76.58185675578943,-53.82761154144162
8,6.735790660256352,7.437161440667609,4,Z1_1,3,-79.68643788390294,-75.97205242556599,-57.43027533871135
8,7.041376242835659,7.323227154311351,4,Z1_1,3,-76.99857145283671,-73.68566700050104,-63.10240366884058
8,7.724123471478653,7.2930838057803005,4,Z1_1,3,-75.60142033877824,-72.81660965988368,-62.73980074065053
8,7.487453442719967,7.205820176072529,4,Z1_1,3,-80.45259329487811,-78.61577600641222,-68.06294038520184
8,6.979087670616238,7.208215626392772,4,Z1_1,3,-79.9591013505107,-77.8554595527265,-58.761749294475045
8,7.465409794526379,7.1503437314018825,4,Z1_1,2,-105.0,-79.62464562526006,-61.98094349222259
8,7.094919558617985,7.287470208706364,4,Z1_1,3,-82.77799880109981,-79.82146159912611,-58.49714853917002
8,6.719775151823697,7.400610301303903,4,Z1_1,3,-78.81989784482091,-81.11936215745816,-59.937212271169656
8,7.181366401391209,6.828068847994442,4,Z1_1,3,-80.07349768563478,-75.51485288188555,-58.649370792767584
8,7.309793460987599,7.1938097244185375,4,Z1_1,3,-81.91428982845689,-81.0377862574143,-63.58110113597329
