session_id,x_m,y_m,zone_id,zone_name,n_visible,rssi_A1,rssi_A2,rssi_A3,rssi_A4,rssi_A5,rssi_A6
8,6.433750596961389,0.7126396047612722,1,Z0_1,6,-69.54598033431758,-53.47363504341676,-69.96225586103117,-83.23516567503036,-80.13138543193318,-73.5365294542261
8,6.386866645406924,0.46235955169279586,1,Z0_1,5,-105.0,-58.87981168260485,-76.0007042481623,-81.24368859243475,-74.66182043672195,-77.73027011571531
8,6.2927931375625965,0.7105612226785241,1,Z0_1,4,-105.0,-49.882756125756146,-73.94524913807358,-77.461152041089,-105.0,-76.83957786397673
8,6.3358654477663086,1.0009801605755282,1,Z0_1,6,-75.46682276035057,-48.959458893788984,-71.78637982474584,-79.43131584408908,-76.43596843703313,-86.05815080627532
8,5.913725711407935,1.0884811885645413,1,Z0_1,4,-72.03817158937348,-55.3077942928539,-105.0,-73.0774069156062,-79.32946520219134,-105.0
8,5.905314760812647,1.3917346039376581,1,Z0_1,5,-73.92583250372786,-105.0,-77.2907221379932,-71.4674275920821,-72.36241651285226,-79.42058152501409
8,6.247481543925271,1.4001505280749529,1,Z0_1,6,-76.97776042253436,-57.0741372492723,-73.71877000956592,-76.40626992122267,-77.50636771697548,-81.59086245177977
8,5.758494996029555,1.334276606590656,1,Z0_1,5,-75.76056438155176,-51.44865997438687,-105.0,-81.50353633024929,-73.81287044261637,-75.52525644341144
8,5.784097632224089,0.9513073815842223,1,Z0_1,5,-75.0642426318896,-58.28079479565308,-69.96404114489414,-84.77395815266253,-74.93699452669874,-105.0
8,5.74140483282787,1.2613166992367735,1,Z0_1,6,-74.38051053011688,-50.87088003718602,-74.97830314105062,-75.38082488003653,-72.56887034923028,-77.67973691278398
8,5.931809413157541,1.0886922480684544,1,Z0_1,6,-75.2587852576051,-53.15866788827391,-72.91640561893819,-80.37322910688614,-67.84401169013948,-76.24306632667076
8,5.539394914599026,0.9195201512437076,1,Z0_1,5,-105.0,-52.326871245518014,-75.41328766699363,-74.2236703153414,-75.13133038999706,-76.68359212694682
8,5.896945431819349,0.9858069872105909,1,Z0_1,4,-73.39142821777045,-46.958435690495996,-79.25338931742215,-78.91302950548427,-105.0,-105.0
8,5.958278749119204,1.3680913972087485,1,Z0_1,5,-72.69543064763639,-53.72640196173278,-71.34086865632548,-81.89223673896042,-75.77262457037664,-105.0
8,5.861230984793106,1.5145829034860194,1,Z0_1,5,-72.035664676439,-105.0,-73.49925326090403,-83.16371821551171,-74.78471127578379,-79.73281004597165
8,6.266724567899946,1.4952460558548883,1,Z0_1,5,-105.0,-51.057756770208414,-80.60023658872026,-80.03493219651163,-73.46747544851992,-74.26672585180816
8,6.35951751953857,1.1517879843426186,1,Z0_1,6,-78.25755447536599,-56.59546410317445,-74.57329533806231,-76.6888402862736,-77.3981864830724,-76.49094079409997
8,6.79716354263767,1.2157077154005105,1,Z0_1,5,-76.33083717347556,-60.455398442734996,-72.77501021629624,-74.8686657431987,-105.0,-77.6523139082098
8,6.991703195068422,1.1203518543511874,1,Z0_1,5,-75.48269488882475,-63.730558786183806,-76.42686814132793,-105.0,-76.27689094880986,-80.49108800500315
8,7.027466935297502,0.5929324269998708,1,Z0_1,5,-82.04417405665153,-62.68340535393213,-76.95664547447056,-78.96026935080154,-78.5176255034449,-105.0
8,7.149732351264138,1.015247784378842,1,Z0_1,4,-105.0,-58.633663931546266,-105.0,-84.81413927500303,-74.86776248229886,-73.82639903995226
8,7.160988073529853,0.5670179439507659,1,Z0_1,6,-76.48929285943795,-62.24207347794715,-72.94635903458746,-81.51868852373015,-77.02003109030967,-80.8452358114214
8,6.730502662459117,0.6351847496253941,1,Z0_1,6,-78.77392401470257,-57.98479648755585,-74.49388050729992,-80.35214368667091,-74.80726568122448,-79.66385343046608
8,6.59803981440378,0.8577303457011962,1,Z0_1,6,-72.46262354786857,-55.21360649053429,-79.76521973880203,-81.42157956620596,-77.70543552229529,-79.2611011573475
8,6.297506522826535,0.8616865644981423,1,Z0_1,6,-73.7959085801854,-54.13958829195121,-72.13104726907525,-80.19169184405966,-68.70979123782982,-82.50145667129524
8,6.707453669830238,0.8121055904884613,1,Z0_1,6,-74.82235864125512,-55.57538337845283,-73.97680386050874,-80.65204399875256,-75.45336544502294,-81.00222753624054
8,7.148422651792778,0.8809631963442495,1,Z0_1,5,-79.62086329211432,-105.0,-65.93210703281028,-84.25931529256412,-78.31770689364976,-82.58501531841421
8,7.087414869332855,0.484064645799373,1,Z0_1,6,-76.76127785284123,-60.49661183078048,-70.31162579476437,-78.15519807397013,-81.5374866492481,-74.15451948398598
8,7.099556438551787,0.8684751710586016,1,Z0_1,6,-71.8056735013541,-60.69690676719003,-70.38602919988872,-78.93127172895045,-70.72141446660369,-73.64080914467235
8,7.0477945614903845,1.074136832313162,1,Z0_1,5,-105.0,-58.76629094809087,-69.00573516093802,-76.66805972981261,-74.85808602017123,-82.34628043154169
8,7.192623379415373,0.650643532857973,1,Z0_1,5,-105.0,-60.3943531624547,-71.9640459257071,-81.35384897608809,-76.82459298621698,-80.90531799087931
8,7.249554529343525,1.0093758446411727,1,Z0_1,6,-81.63326261055705,-62.945926023866065,-72.27832322261725,-80.05269073468585,-72.8835816786637,-71.70133731339347
8,7.0123622962549215,1.3209928864306384,1,Z0_1,6,-76.68744188698997,-64.35304883311233,-74.80894560941941,-83.4646610257107,-76.1244511353495,-80.06925188671198
8,7.253235881221418,1.4881422803006492,1,Z0_1,5,-105.0,-66.82666230100399,-77.21567347965609,-85.46210871286371,-73.69908383584766,-81.11039404134895
8,6.778062359883723,1.536462553721595,1,Z0_1,6,-76.61686265799524,-58.900317628349875,-77.37220067990657,-80.40647189531315,-76.58857761295654,-73.17043587477306
8,6.734937862278814,1.1708064635085211,1,Z0_1,4,-73.14966988204758,-105.0,-70.68056797377423,-105.0,-74.11251608073049,-82.5209226510662
8,6.732432743582367,1.5511365300796647,1,Z0_1,4,-105.0,-56.017893633347725,-71.95352502444895,-80.49835489215276,-71.50208220137561,-105.0
8,6.238667324608496,1.4489598066277338,1,Z0_1,6,-74.44591338580294,-54.004301710574815,-75.18329400387078,-82.55480463860542,-76.02560923642788,-82.52268514004585
8,6.776141843321346,1.6630675773487582,1,Z0_1,6,-81.89899728270201,-55.720817636744165,-73.54942824576467,-77.05721379657825,-72.76685478507807,-75.11610457866102
8,6.738058256952591,1.294026548246434,1,Z0_1,6,-80.32853718990056,-61.41622446724289,-70.13794489365327,-84.13756315905334,-68.15953264036006,-78.0395644370616
8,7.0248801508730985,1.446628859404039,1,Z0_1,5,-75.63529519147289,-58.867060290752114,-105.0,-83.06692962098874,-76.26342670265507,-84.72936561810765
8,6.510453021103565,1.3122709638936392,1,Z0_1,6,-71.96946085882401,-47.24949887854876,-71.31883193047095,-77.35639731414307,-77.39255512324591,-79.59891741272043
8,6.443318602748419,1.6762861419657253,1,Z0_1,5,-73.41471789368765,-58.56428253376176,-76.64559200261745,-77.30758440674143,-105.0,-77.19401883075483
8,6.756993734497394,1.7213221212960437,1,Z0_1,5,-78.24557275974038,-53.63828115434046,-72.36389540670693,-78.25519343034756,-105.0,-71.5374979442072
8,6.377904645483104,1.7315360876127621,1,Z0_1,4,-105.0,-105.0,-70.6746419742985,-79.5904304105473,-73.35437591267701,-82.2682555200978
8,5.9984401359179715,1.8617101864527834,1,Z0_1,6,-73.26954855330219,-56.02393717838231,-72.08643997638814,-80.80180412708152,-76.7651869648113,-76.26153328092815
8,6.245187517647634,1.8996505216958148,1,Z0_1,5,-75.78203200578697,-56.99330534487207,-75.49861285430681,-76.50132111913835,-76.15926383080868,-105.0
8,5.887578984397068,1.8109452422726084,1,Z0_1,5,-105.0,-55.07772044628659,-78.70789388340394,-81.73027973822742,-76.7208177022748,-78.54971266721934
8,5.7103252502124136,2.2579913617979477,1,Z0_1,4,-105.0,-59.40515735422724,-78.2653280418626,-105.0,-75.8708951158661,-78.3105174859114
8,6.069084888243666,2.391602099396711,1,Z0_1,5,-75.5618911044489,-105.0,-74.59737313330244,-77.77564691421108,-74.53080456796916,-79.3880791630826
8,6.4210096257703615,2.2927208011466123,1,Z0_1,6,-76.46231961649958,-62.11667610822692,-75.4405454789694,-76.00392655965875,-71.03238239700656,-82.17846102109324
8,5.975035747719225,2.190970023803473,1,Z0_1,5,-77.88389128924153,-56.092064698901204,-77.4173420315346,-78.63818136598746,-76.70469790597492,-105.0
8,5.934942575918852,1.9015378305444914,1,Z0_1,5,-78.73813639468592,-59.81943484310149,-73.09574461225837,-105.0,-73.6268000208856,-81.28238148716723
8,6.245662632440083,1.689523918059903,1,Z0_1,5,-73.88486189969237,-59.25455498920145,-73.6177794869344,-85.06240795350735,-105.0,-75.65688409052112
8,6.520673824004493,1.6243340927385668,1,Z0_1,4,-105.0,-55.08135903097232,-74.37818234135781,-82.29851605631518,-72.64707029663829,-105.0
8,6.470656533905779,1.7673377120795286,1,Z0_1,5,-105.0,-58.327553931576105,-72.96349946043962,-77.35831998804652,-79.09551373529786,-84.14650548425185
8,6.346117542239232,1.6926382526245278,1,Z0_1,5,-105.0,-54.69950762280099,-75.97768676402184,-81.49008885420874,-75.30158618796857,-75.76862778721016
8,6.280546984637567,1.930426848869476,1,Z0_1,5,-82.17810083984264,-54.54232876990658,-105.0,-78.22288413993635,-77.58046017648242,-73.93914216696112
8,6.292314370013873,2.3389033666734127,1,Z0_1,6,-74.71669804790912,-63.07755542992423,-72.66099256718397,-74.96198794393196,-69.23754503148847,-80.57851002446675
8,6.637579988871244,2.329063476185464,1,Z0_1,6,-77.19418613328497,-59.33424313260908,-73.82137212695301,-84.54655515883383,-71.16258359671293,-74.22799782714044
8,6.803225895295252,2.3715050217212803,1,Z0_1,4,-75.84268540598512,-59.56532219551581,-71.08515525042452,-105.0,-105.0,-78.96978192577154
8,6.687683221340196,2.5240636228274966,1,Z0_1,6,-69.15284333467153,-63.50669941836723,-73.20429055837683,-83.5210296935041,-71.56322263601723,-73.79812282142856
8,6.506372805784893,2.53230206566509,1,Z0_1,6,-75.39471990794667,-66.06768509185768,-75.79505053073179,-74.13744278479321,-68.8674057985169,-74.24927222672656
8,6.204079762542723,2.5533777738294745,1,Z0_1,6,-74.38282937118207,-62.25500816942171,-72.36356569745033,-79.68096823495553,-69.71949400253237,-79.15609972033079
8,6.561685052833491,2.74946364642408,1,Z0_1,5,-73.4575209504559,-105.0,-74.18705695823785,-76.45881069381082,-70.7954924254709,-80.05022897621708
8,6.61795675891246,2.8540875037780102,1,Z0_1,6,-74.15499193730741,-62.447606888997434,-70.49809410879044,-78.2921493200039,-71.37709818228106,-75.54424445284099
8,6.397719904001158,2.970711259699174,1,Z0_1,6,-72.6258006727624,-70.44800170900626,-73.19504077272491,-75.28757759194829,-69.24536562137828,-74.75677823936086
8,6.36870929430269,3.47156528388562,1,Z0_1,3,-73.53072532723148,-68.31203208713707,-105.0,-76.18337149942114,-105.0,-105.0
8,6.724698298143976,3.5687816505824665,1,Z0_1,6,-75.71927915181553,-72.43742048187835,-71.75935382199003,-78.95415169040602,-70.38694558385588,-78.23865328492442
8,7.254521614402138,3.5873435463619714,1,Z0_1,5,-78.96969767018244,-70.28952585196407,-73.42824967499159,-74.77375026011136,-105.0,-75.61093504964823
8,7.3812492902314215,3.307019724139184,1,Z0_1,6,-74.96377025551143,-70.23436643680236,-67.43267644630276,-78.82337895297528,-70.4286879225308,-72.66751216603318
8,6.904373593109939,3.248370594883711,1,Z0_1,5,-105.0,-64.93247901779365,-71.91142053140928,-74.85051286204664,-71.13456267092371,-76.93567496923438
8,7.148836048461968,3.506297420980146,1,Z0_1,6,-79.56408648801833,-68.32796126743654,-70.56099507711211,-77.56302668412056,-73.86360355663409,-72.32563666610766
8,7.3381107911946,3.1795949896271702,1,Z0_1,6,-76.13590122568596,-66.81389291095664,-65.75816559782653,-79.4478921216753,-67.66280973593435,-76.11531615725468
8,6.928236071802521,3.10719971280946,1,Z0_1,5,-105.0,-68.06317013010383,-75.09867923740259,-78.99693866588636,-77.16577151078921,-75.22219653351114
8,6.8394007024848325,3.284534553353642,1,Z0_1,5,-73.12908504594833,-63.60493240798985,-69.62356248085094,-79.25356100622461,-105.0,-74.20171567527856
8,7.15454863686537,3.419743624932056,1,Z0_1,5,-77.3903182640396,-68.93586713799554,-74.11423387362277,-105.0,-75.74600209639262,-77.86028431564921
8,7.17851322182562,3.904529093100279,1,Z0_1,3,-74.23338516512368,-105.0,-73.91280513921802,-76.27562243442817,-105.0,-105.0
8,7.29407795210975,4.388841901188127,4,Z1_1,6,-79.65490467582006,-70.7894566225475,-74.65299475898895,-73.80422431595116,-70.81959040185322,-74.57733481293002
8,7.703333034276025,4.463536898059908,4,Z1_1,6,-77.67414990061293,-72.2543888990727,-73.56173820096997,-82.33945354300393,-69.36698556327141,-68.17259628298396
8,7.61014228264735,4.000365750526047,4,Z1_1,5,-75.62635499235346,-72.64744612066168,-71.06471395601204,-78.53035760210312,-105.0,-78.1303456988092
8,7.727628980094936,3.5992167244483513,1,Z0_1,5,-75.49592446684359,-64.74379389362014,-69.84481651042901,-77.61165427785157,-72.52117980835528,-105.0
8,8.074452359707047,3.4757530402150834,2,Z0_2,4,-80.97082754847604,-65.60391397904789,-74.94494995758946,-105.0,-105.0,-74.86495854563637
8,7.934189993356171,3.8848233114383453,1,Z0_1,5,-74.88042205308261,-72.94671811107926,-74.73666382185782,-79.48616150673425,-73.48268473187602,-105.0
8,7.874794536225035,3.972526615683256,1,Z0_1,4,-76.4813679815572,-68.61920563190155,-72.23803459811943,-105.0,-72.7792706100511,-105.0
8,7.414046196335618,3.9439611848560325,1,Z0_1,4,-72.40770712809997,-105.0,-78.93723978639794,-105.0,-69.16514203288004,-76.08602239687364
8,7.505539162625294,3.5155901381313868,1,Z0_1,6,-77.9215919034773,-71.07806245648125,-71.33242539609536,-79.9338322151431,-75.38409283257813,-74.09419346694605
8,7.696878367682559,3.634545093559522,1,Z0_1,5,-78.8484287421269,-75.02764678655119,-69.06543024285574,-77.96212767395552,-105.0,-74.60244155493373
8,7.403354767132478,3.523547878571005,1,Z0_1,5,-81.18323998219168,-65.53445529574567,-79.70719148470175,-78.2479585905175,-105.0,-75.85060089400271
8,7.044288679739892,3.7346149013866636,1,Z0_1,4,-79.35151883853743,-64.66969845011464,-105.0,-79.99533254739683,-105.0,-71.77413429352065
8,6.932264536739866,3.3337952072855215,1,Z0_1,5,-105.0,-66.08471204228675,-77.18817409866068,-72.0897846041681,-71.47005465303269,-74.00920733477605
8,7.014361344651657,3.6836034282780803,1,Z0_1,6,-83.02891081376966,-70.49534930917551,-69.40712846903658,-77.89156014027546,-72.474869282877,-79.20877901646813
8,7.517005393806913,3.613071774491533,1,Z0_1,5,-79.72606414029917,-70.29379459967582,-73.36542607398398,-105.0,-68.73783689836428,-71.5358254296479
8,7.910426771588062,3.639755018416931,1,Z0_1,6,-75.84657073279963,-72.45707909476891,-71.41282653789935,-79.29449335036533,-73.9322545618252,-72.47894884745385
8,7.83270670438274,4.08004806900116,4,Z1_1,5,-77.45541157571688,-70.78729366306654,-70.91386062544997,-84.58231337069657,-105.0,-70.71541967262728
8,7.705034192432924,3.826397723832381,1,Z0_1,4,-76.25721493273144,-105.0,-105.0,-79.78637123724322,-72.14023830473337,-75.11719578633152
8,7.7071105010918455,3.3855001274987355,1,Z0_1,3,-82.64799062548414,-71.92450392025955,-105.0,-82.45974605386823,-105.0,-105.0
8,7.918333324878918,3.7768048498767546,1,Z0_1,6,-76.18892685784982,-63.82284230255993,-71.75936500901187,-74.97486888683619,-70.19771625967383,-71.89446652265342
8,8.267222956400166,3.8305790413956755,2,Z0_2,6,-76.9988935209732,-71.63156593231807,-73.05216110094699,-83.23694256488055,-72.4533329204041,-72.98904930133553
8,8.153207877421243,4.138057111626812,5,Z1_2,6,-74.21771133483186,-72.56228304618458,-74.19463667430664,-78.52055798537215,-72.35787522413389,-68.75130395494338
8,8.112263616869363,3.82925940690639,2,Z0_2,5,-77.26454061993591,-76.42970438110596,-73.65672606657311,-105.0,-69.13319552805824,-75.00580168650741
8,8.22290456020157,4.302800923739565,5,Z1_2,5,-84.22964692112515,-70.42452718610298,-74.07936568284784,-82.28553259765621,-105.0,-69.74032487567963
8,8.074745823361736,4.520688930923178,5,Z1_2,4,-105.0,-105.0,-75.83054591856705,-74.47372323663535,-69.13013282399862,-73.5636886105534
8,8.01101460071617,4.081797694674936,5,Z1_2,5,-105.0,-76.63076577045497,-72.21430730200831,-75.76766466267898,-73.52410091692217,-74.61564055740858
8,8.111762312525775,4.40868980366535,5,Z1_2,5,-105.0,-71.20746808483538,-69.82673128656641,-79.31185481792231,-73.35834012663211,-72.0545438258243
8,8.602741382540575,4.451971479676285,5,Z1_2,6,-79.74753713789782,-70.90751250992805,-72.82558972922752,-78.33838591819787,-67.67189597266014,-74.47103793360371
8,8.547663571835423,4.972019723032602,5,Z1_2,5,-105.0,-73.10831575163874,-70.81449757509104,-82.60320355556944,-64.19733523892945,-72.58568910816577
8,8.559966467652663,4.611739058620868,5,Z1_2,5,-78.24758158599744,-70.15258185516413,-71.6601875299946,-105.0,-72.93421200074691,-69.75871158837991
8,8.246992582952567,4.679882654495945,5,Z1_2,4,-79.62358336619033,-75.91108628551751,-105.0,-72.51470081716873,-72.969365334133,-105.0
8,8.65383092318354,4.750747945081582,5,Z1_2,6,-81.15204212377736,-69.34259152476682,-79.96057783364714,-82.61646841378025,-73.38557207349803,-70.28881121747533
8,8.29581676741341,4.860889101136652,5,Z1_2,5,-105.0,-71.43860035819476,-75.28429871992495,-77.60391337720657,-68.18519809730516,-72.49179587442785
8,8.115726487954175,4.450043270251935,5,Z1_2,6,-74.90679224298614,-70.7573389134991,-72.94934259881681,-81.49334832531173,-66.69516106775433,-73.13179072137373
8,7.757083530425555,4.493233876569722,4,Z1_1,6,-79.01622255558303,-71.46035317174467,-74.94546443238843,-79.3690104770556,-72.43793446971623,-73.29208552126524
8,7.951311468006388,4.922889898927947,4,Z1_1,6,-84.00642947137665,-70.52599418314078,-71.1955277682576,-71.33631469269169,-69.75133370208707,-71.05634282596017
8,8.032879187592346,4.622673817678155,5,Z1_2,6,-75.0119603069455,-71.21674256741198,-73.71962826182647,-74.28659293178565,-71.16442785946495,-72.76037405387328
8,7.987939145149301,4.323235418333676,4,Z1_1,5,-83.38129303376397,-105.0,-67.96047438612094,-80.05018204489929,-70.33301991556968,-73.0568098644749
8,7.994089266873978,3.7564681063508583,1,Z0_1,4,-75.11536890122571,-72.24007989156087,-71.26447277648177,-105.0,-68.87812605785369,-105.0
8,7.973384374359361,4.1466537114913615,4,Z1_1,6,-78.15529350937311,-66.0548293284407,-74.25176637086749,-76.25735151261509,-74.2618817997149,-66.06943109364599
8,7.928040300836341,4.560821872394298,4,Z1_1,6,-76.62005582666768,-71.11859752332462,-70.38674061964554,-77.29402149896711,-67.88900115508577,-73.62383951289948
8,7.687403629144279,4.498524407123041,4,Z1_1,6,-85.70604256821801,-75.58680110253613,-74.94564275204034,-76.44860309159212,-69.95182637150938,-76.22794104600335
8,7.63400531984358,5.051404213670686,4,Z1_1,3,-105.0,-73.97564765519277,-77.83688705521725,-74.15116879987636,-105.0,-105.0
8,7.706124716643281,5.47244616257176,4,Z1_1,4,-80.88364530155039,-105.0,-76.75984315201327,-105.0,-69.85196010837723,-72.29309847146565
8,8.07248567930739,5.385552916262256,5,Z1_2,6,-78.56166034554896,-74.20463526208069,-70.9877180923442,-76.01972522332629,-72.57542001378319,-73.02923877624319
8,7.707749566389903,5.167700491722968,4,Z1_1,4,-78.1702690849692,-70.02150024521055,-73.05386236799329,-105.0,-105.0,-73.15788030411038
8,7.7544775948767635,4.739903510790199,4,Z1_1,5,-81.96267970375196,-74.27396439999303,-67.2709128344615,-78.47072617747703,-66.76908703363824,-105.0
